,Regressor,Param,Score,MAE
24,LinearRegresion,,0.4436791168294927,45.60889960563011
138,SGDRegressor,squared_error-l1-0.01-1000000-invscaling,0.44082121623576087,45.96625478047429
144,SGDRegressor,squared_error-l1-0.01-10000000-invscaling,0.44075765679294965,45.97228253222697
150,SGDRegressor,squared_error-l1-0.1-1000000-invscaling,0.44069803749070835,46.4125801971309
120,SGDRegressor,squared_error-l1-0.0001-10000000-invscaling,0.4401937017780412,45.9556973405631
156,SGDRegressor,squared_error-l1-0.1-10000000-invscaling,0.44016324062969714,46.45148378489184
114,SGDRegressor,squared_error-l1-0.0001-1000000-invscaling,0.4398529577358872,45.98722274280921
25,Ridge,0.2,0.4397603103943436,46.32487570966688
126,SGDRegressor,squared_error-l1-0.001-1000000-invscaling,0.4389994927123839,46.074015249531286
204,SGDRegressor,squared_error-elasticnet-0.0001-10000000-invscaling,0.43881080170550124,46.140486725973744
36,SGDRegressor,squared_error-l2-0.0001-10000000-invscaling,0.43803027220009794,46.222270127352466
132,SGDRegressor,squared_error-l1-0.001-10000000-invscaling,0.43778525706322147,46.188649330304564
198,SGDRegressor,squared_error-elasticnet-0.0001-1000000-invscaling,0.4372805367379714,46.27926070257451
30,SGDRegressor,squared_error-l2-0.0001-1000000-invscaling,0.4360041568336528,46.3942974897326
26,Ridge,0.3,0.433153789563298,46.864768250085724
122,SGDRegressor,squared_error-l1-0.0001-10000000-constant,0.43148084967229694,46.60607533425941
116,SGDRegressor,squared_error-l1-0.0001-1000000-constant,0.43140557485692255,46.71224257670564
134,SGDRegressor,squared_error-l1-0.001-10000000-constant,0.42955300960625176,46.850676349899544
629,SGDRegressor,epsilon_insensitive-l1-0.0001-10000000-optimal,0.4273238221464398,46.9263471810547
128,SGDRegressor,squared_error-l1-0.001-1000000-constant,0.4267676782785106,47.05888460127512
216,SGDRegressor,squared_error-elasticnet-0.001-10000000-invscaling,0.4264137630639281,47.22553466209224
210,SGDRegressor,squared_error-elasticnet-0.001-1000000-invscaling,0.42544839510035115,47.280171992794486
200,SGDRegressor,squared_error-elasticnet-0.0001-1000000-constant,0.42443053979826006,47.20809182765597
147,SGDRegressor,squared_error-l1-0.01-10000000-constant,0.42417755520824074,47.242171134092864
48,SGDRegressor,squared_error-l2-0.001-10000000-invscaling,0.42286201509994736,47.42871303435128
628,SGDRegressor,epsilon_insensitive-l1-0.0001-10000000-optimal,0.42246240965338955,47.17591050130945
42,SGDRegressor,squared_error-l2-0.001-1000000-invscaling,0.4220380067962124,47.47226030528472
622,SGDRegressor,epsilon_insensitive-l1-0.0001-1000000-optimal,0.42114417580190455,47.24422913668786
146,SGDRegressor,squared_error-l1-0.01-10000000-constant,0.4194400722706302,47.55347593476797
33,SGDRegressor,squared_error-l2-0.0001-1000000-constant,0.41871372534370976,47.602261880645955
27,Ridge,0.5,0.4169986634794386,47.80242579078219
206,SGDRegressor,squared_error-elasticnet-0.0001-10000000-constant,0.41666290370747383,47.69888117855962
135,SGDRegressor,squared_error-l1-0.001-10000000-constant,0.4142988114007562,47.8534892011817
158,SGDRegressor,squared_error-l1-0.1-10000000-constant,0.41345473073900885,47.982161542285525
212,SGDRegressor,squared_error-elasticnet-0.001-1000000-constant,0.4123534290745451,48.00611368124909
32,SGDRegressor,squared_error-l2-0.0001-1000000-constant,0.4120751694808482,48.01379661818175
141,SGDRegressor,squared_error-l1-0.01-1000000-constant,0.41147304294690035,48.02302795792805
38,SGDRegressor,squared_error-l2-0.0001-10000000-constant,0.4114531549191901,48.0379792085381
218,SGDRegressor,squared_error-elasticnet-0.001-10000000-constant,0.41092424296491903,48.139554127294424
623,SGDRegressor,epsilon_insensitive-l1-0.0001-1000000-optimal,0.4107292569820453,47.70778971004037
162,SGDRegressor,squared_error-l1-0.3-1000000-invscaling,0.40757526833394486,48.373025986993255
152,SGDRegressor,squared_error-l1-0.1-1000000-constant,0.40757418131235346,48.34129134942804
201,SGDRegressor,squared_error-elasticnet-0.0001-1000000-constant,0.4074704458326721,48.2801361236174
129,SGDRegressor,squared_error-l1-0.001-1000000-constant,0.4068309073337174,48.29641855039815
123,SGDRegressor,squared_error-l1-0.0001-10000000-constant,0.4041178487027812,48.48184805715148
168,SGDRegressor,squared_error-l1-0.3-10000000-invscaling,0.40178135788401703,48.63268015245607
153,SGDRegressor,squared_error-l1-0.1-1000000-constant,0.4004310216462623,48.71827612862596
28,Ridge,0.7,0.40023228402059663,48.6789367258415
207,SGDRegressor,squared_error-elasticnet-0.0001-10000000-constant,0.39699294874922675,48.898012693645015
213,SGDRegressor,squared_error-elasticnet-0.001-1000000-constant,0.39692426824177696,48.90003952786489
140,SGDRegressor,squared_error-l1-0.01-1000000-constant,0.39676536266979356,48.90894333070584
219,SGDRegressor,squared_error-elasticnet-0.001-10000000-constant,0.3961364134683799,48.94441549387753
117,SGDRegressor,squared_error-l1-0.0001-1000000-constant,0.3948696914901293,49.00171805436195
44,SGDRegressor,squared_error-l2-0.001-1000000-constant,0.3943643729600612,49.055855993934735
159,SGDRegressor,squared_error-l1-0.1-10000000-constant,0.3940475311689853,49.03762532293378
51,SGDRegressor,squared_error-l2-0.001-10000000-constant,0.3925397730297745,49.15251395877606
45,SGDRegressor,squared_error-l2-0.001-1000000-constant,0.39066598871018876,49.26081882677717
39,SGDRegressor,squared_error-l2-0.0001-10000000-constant,0.39045188192075153,49.26038386169677
170,SGDRegressor,squared_error-l1-0.3-10000000-constant,0.38336859303353976,49.51731292152154
50,SGDRegressor,squared_error-l2-0.001-10000000-constant,0.37992721300097887,49.794992185739225
621,SGDRegressor,epsilon_insensitive-l1-0.0001-1000000-constant,0.37809123293110547,49.69052654870873
620,SGDRegressor,epsilon_insensitive-l1-0.0001-1000000-constant,0.3780800973797116,49.693512496938794
165,SGDRegressor,squared_error-l1-0.3-1000000-constant,0.37798451094435526,49.77461289148826
627,SGDRegressor,epsilon_insensitive-l1-0.0001-10000000-constant,0.3777390829332091,49.70802777261329
626,SGDRegressor,epsilon_insensitive-l1-0.0001-10000000-constant,0.37765730692716837,49.711629506528034
171,SGDRegressor,squared_error-l1-0.3-10000000-constant,0.3769206285742678,49.83653966193703
29,Ridge,1,0.37659536056309895,49.769836398279786
633,SGDRegressor,epsilon_insensitive-l1-0.001-1000000-constant,0.37321025722796897,49.839136344738336
638,SGDRegressor,epsilon_insensitive-l1-0.001-10000000-constant,0.3731406953066597,49.844354440473225
632,SGDRegressor,epsilon_insensitive-l1-0.001-1000000-constant,0.37298394580176764,49.85986436507761
639,SGDRegressor,epsilon_insensitive-l1-0.001-10000000-constant,0.37293116515925917,49.863087127597
164,SGDRegressor,squared_error-l1-0.3-1000000-constant,0.3714582990312778,50.06885680521645
791,ElasticNet,0.7-1-10000,0.3675949753645319,50.03091281224599
790,ElasticNet,0.7-1-1000,0.3675949753645319,50.03091281224599
174,SGDRegressor,squared_error-l1-0.7-1000000-invscaling,0.36236968181894724,50.3510417902205
180,SGDRegressor,squared_error-l1-0.7-10000000-invscaling,0.35241579079542307,50.74772854550472
226,SGDRegressor,squared_error-elasticnet-0.01-1000000-optimal,0.34958121762207206,50.80768846571021
183,SGDRegressor,squared_error-l1-0.7-10000000-constant,0.3386712426120273,51.10552554635708
182,SGDRegressor,squared_error-l1-0.7-10000000-constant,0.33265061606963264,51.499815105291106
796,ElasticNet,1.0-1-1000,0.33012254022704546,51.86527480632414
797,ElasticNet,1.0-1-10000,0.33012254022704546,51.86527480632414
177,SGDRegressor,squared_error-l1-0.7-1000000-constant,0.3290502265308992,51.893495255376585
154,SGDRegressor,squared_error-l1-0.1-1000000-optimal,0.32782400457948657,52.048934130239296
176,SGDRegressor,squared_error-l1-0.7-1000000-constant,0.3247319803252262,51.84035128880632
160,SGDRegressor,squared_error-l1-0.1-10000000-optimal,0.3206660335627908,52.124673679231925
155,SGDRegressor,squared_error-l1-0.1-1000000-optimal,0.320645705334896,52.19179689888055
707,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-1000000-optimal,0.31853859637295034,51.88702962789082
161,SGDRegressor,squared_error-l1-0.1-10000000-optimal,0.3122618455377496,52.244050640117855
644,SGDRegressor,epsilon_insensitive-l1-0.01-1000000-constant,0.309881812207771,51.66361676434388
650,SGDRegressor,epsilon_insensitive-l1-0.01-10000000-constant,0.30942359471942893,51.6787296351843
712,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-10000000-optimal,0.3084674733432655,51.921991147367905
651,SGDRegressor,epsilon_insensitive-l1-0.01-10000000-constant,0.3075176079300582,51.73953577676009
0,DecisionTreeRegressor,friedman_mse-random-2,0.30684481362753013,51.171370834988714
645,SGDRegressor,epsilon_insensitive-l1-0.01-1000000-constant,0.3063870009665891,51.77752003888951
706,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-1000000-optimal,0.3061204734408851,52.93154447104595
538,SGDRegressor,epsilon_insensitive-l2-0.0001-1000000-optimal,0.3025311446247798,52.46946751556135
539,SGDRegressor,epsilon_insensitive-l2-0.0001-1000000-optimal,0.298522203516038,52.3204192693614
545,SGDRegressor,epsilon_insensitive-l2-0.0001-10000000-optimal,0.2983532639953633,53.02037087757928
192,SGDRegressor,squared_error-l1-1-10000000-invscaling,0.2929010912010235,53.25508760791012
713,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-10000000-optimal,0.28998045187983756,52.43047485046555
186,SGDRegressor,squared_error-l1-1-1000000-invscaling,0.28983018135373273,53.334745053448124
59,SGDRegressor,squared_error-l2-0.01-1000000-optimal,0.2858279443698183,53.85242478331079
705,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-1000000-constant,0.28273415275862457,52.79908796076096
704,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-1000000-constant,0.28262480467807216,52.80141872789351
711,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-10000000-constant,0.2809139171555203,52.845986838896735
7,DecisionTreeRegressor,friedman_mse-best-3,0.2809062597986294,50.911014381531416
1,DecisionTreeRegressor,friedman_mse-random-3,0.27917371190298623,51.674025991593545
710,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-10000000-constant,0.2782212110867568,52.916181877560405
228,SGDRegressor,squared_error-elasticnet-0.01-10000000-invscaling,0.27506166790294195,53.84631642234121
544,SGDRegressor,epsilon_insensitive-l2-0.0001-10000000-optimal,0.27424477314573226,52.87659969292762
222,SGDRegressor,squared_error-elasticnet-0.01-1000000-invscaling,0.27325063743283173,53.91351027284005
231,SGDRegressor,squared_error-elasticnet-0.01-10000000-constant,0.27255139374097326,53.46074327236459
232,SGDRegressor,squared_error-elasticnet-0.01-10000000-optimal,0.2721980499433061,53.84960337861043
64,SGDRegressor,squared_error-l2-0.01-10000000-optimal,0.26984465592601825,54.29054528700396
635,SGDRegressor,epsilon_insensitive-l1-0.001-1000000-optimal,0.26946468577199945,53.1773904582408
543,SGDRegressor,epsilon_insensitive-l2-0.0001-10000000-constant,0.2677873179673771,53.20191250696738
542,SGDRegressor,epsilon_insensitive-l2-0.0001-10000000-constant,0.26775513150849717,53.20294295695476
227,SGDRegressor,squared_error-elasticnet-0.01-1000000-optimal,0.26773273319755686,54.13067635920374
537,SGDRegressor,epsilon_insensitive-l2-0.0001-1000000-constant,0.26766343695494654,53.20694193172987
536,SGDRegressor,epsilon_insensitive-l2-0.0001-1000000-constant,0.2675015682968196,53.2107282051582
230,SGDRegressor,squared_error-elasticnet-0.01-10000000-constant,0.26731052796321186,53.85985298961789
640,SGDRegressor,epsilon_insensitive-l1-0.001-10000000-optimal,0.266216816819006,53.264444347994754
641,SGDRegressor,epsilon_insensitive-l1-0.001-10000000-optimal,0.26577420821464215,53.27691020241375
634,SGDRegressor,epsilon_insensitive-l1-0.001-1000000-optimal,0.2653142172088835,53.29134978973282
225,SGDRegressor,squared_error-elasticnet-0.01-1000000-constant,0.26033351540352645,54.87096917806005
224,SGDRegressor,squared_error-elasticnet-0.01-1000000-constant,0.2595171979022556,54.672235089498116
195,SGDRegressor,squared_error-l1-1-10000000-constant,0.25910827692661575,54.29154361245327
194,SGDRegressor,squared_error-l1-1-10000000-constant,0.25669036646944643,54.602241257902975
60,SGDRegressor,squared_error-l2-0.01-10000000-invscaling,0.255664107308722,54.621178987419725
54,SGDRegressor,squared_error-l2-0.01-1000000-invscaling,0.2549362178929012,54.6547016939763
57,SGDRegressor,squared_error-l2-0.01-1000000-constant,0.2536092249608286,54.3375295818162
189,SGDRegressor,squared_error-l1-1-1000000-constant,0.25324198790426244,55.151041139667704
233,SGDRegressor,squared_error-elasticnet-0.01-10000000-optimal,0.2526481002996067,55.230214330721125
188,SGDRegressor,squared_error-l1-1-1000000-constant,0.2523809098506238,54.76495544058538
63,SGDRegressor,squared_error-l2-0.01-10000000-constant,0.24963402412336932,55.2014557889638
56,SGDRegressor,squared_error-l2-0.01-1000000-constant,0.24916274588727294,54.93964512622594
62,SGDRegressor,squared_error-l2-0.01-10000000-constant,0.24849532232926386,55.025811623930146
65,SGDRegressor,squared_error-l2-0.01-10000000-optimal,0.2449650045883237,55.45126362876065
58,SGDRegressor,squared_error-l2-0.01-1000000-optimal,0.24246547349393843,54.66137239849003
166,SGDRegressor,squared_error-l1-0.3-1000000-optimal,0.22462356156291863,55.69674486876598
6,DecisionTreeRegressor,friedman_mse-best-2,0.2239766270930793,54.337018843185824
167,SGDRegressor,squared_error-l1-0.3-1000000-optimal,0.21197773643325502,56.3240582535074
173,SGDRegressor,squared_error-l1-0.3-10000000-optimal,0.19877256626031947,56.89433350909652
13,DecisionTreeRegressor,poisson-random-3,0.18790061544989378,55.40683180925288
2,DecisionTreeRegressor,friedman_mse-random-5,0.18417970774420378,55.8324964893165
172,SGDRegressor,squared_error-l1-0.3-10000000-optimal,0.17201921546727306,57.74537545401641
370,SGDRegressor,huber-l1-0.0001-1000000-optimal,0.15943624398942968,56.406100960480316
377,SGDRegressor,huber-l1-0.0001-10000000-optimal,0.15786932462461423,56.45833387244997
376,SGDRegressor,huber-l1-0.0001-10000000-optimal,0.1578618310378208,56.45228367446689
371,SGDRegressor,huber-l1-0.0001-1000000-optimal,0.15784235307196837,56.447729126081725
8,DecisionTreeRegressor,friedman_mse-best-5,0.12894673561342607,54.0877284185477
15,DecisionTreeRegressor,poisson-random-10,0.1185643265122791,58.658905556273986
3,DecisionTreeRegressor,friedman_mse-random-10,0.10861411410645794,56.10246246246247
178,SGDRegressor,squared_error-l1-0.7-1000000-optimal,0.09679808668946976,60.56196506137365
184,SGDRegressor,squared_error-l1-0.7-10000000-optimal,0.06960341936767989,61.75791263496685
802,ElasticNet,2.0-1-1000,0.06312316931501216,62.10783172548064
803,ElasticNet,2.0-1-10000,0.06312316931501216,62.10783172548064
242,SGDRegressor,squared_error-elasticnet-0.1-10000000-constant,0.0604015051139275,61.71090332657605
243,SGDRegressor,squared_error-elasticnet-0.1-10000000-constant,0.060349946780626884,61.205313881092245
238,SGDRegressor,squared_error-elasticnet-0.1-1000000-optimal,0.05904647626856985,62.04854859092002
244,SGDRegressor,squared_error-elasticnet-0.1-10000000-optimal,0.05887430269925298,62.1009771205455
234,SGDRegressor,squared_error-elasticnet-0.1-1000000-invscaling,0.058698333967078686,62.05437983069175
245,SGDRegressor,squared_error-elasticnet-0.1-10000000-optimal,0.058619890968009125,62.14026987966885
240,SGDRegressor,squared_error-elasticnet-0.1-10000000-invscaling,0.05856398889635117,62.0593727005732
239,SGDRegressor,squared_error-elasticnet-0.1-1000000-optimal,0.05821483713283926,62.28485103983652
20,DecisionTreeRegressor,poisson-best-5,0.05810640233264819,60.810496210496225
237,SGDRegressor,squared_error-elasticnet-0.1-1000000-constant,0.05694404576264733,62.48650716354644
21,DecisionTreeRegressor,poisson-best-10,0.056405035063939346,58.96439296439296
185,SGDRegressor,squared_error-l1-0.7-10000000-optimal,0.05581087064209955,62.27281589966322
12,DecisionTreeRegressor,poisson-random-2,0.053691488919434094,61.660350139533726
74,SGDRegressor,squared_error-l2-0.1-10000000-constant,0.05234911296042499,61.99715308721546
76,SGDRegressor,squared_error-l2-0.1-10000000-optimal,0.0522361218926467,62.12633024915612
68,SGDRegressor,squared_error-l2-0.1-1000000-constant,0.0518111923333453,61.57823825272174
179,SGDRegressor,squared_error-l1-0.7-1000000-optimal,0.05163979713708111,62.38265156448609
71,SGDRegressor,squared_error-l2-0.1-1000000-optimal,0.05155597255806821,62.3290363296838
77,SGDRegressor,squared_error-l2-0.1-10000000-optimal,0.0514870977675983,62.34656341744411
719,SGDRegressor,epsilon_insensitive-elasticnet-0.001-1000000-optimal,0.05137997438915787,60.28573076159418
236,SGDRegressor,squared_error-elasticnet-0.1-1000000-constant,0.051357302755032586,63.17806722702719
70,SGDRegressor,squared_error-l2-0.1-1000000-optimal,0.05134227173447703,62.394838374156244
725,SGDRegressor,epsilon_insensitive-elasticnet-0.001-10000000-optimal,0.051131351074757414,60.28214719391535
724,SGDRegressor,epsilon_insensitive-elasticnet-0.001-10000000-optimal,0.051088219096596,60.270768858868244
66,SGDRegressor,squared_error-l2-0.1-1000000-invscaling,0.050977261130063733,62.34245515004515
72,SGDRegressor,squared_error-l2-0.1-10000000-invscaling,0.05091333114264762,62.33689228941797
718,SGDRegressor,epsilon_insensitive-elasticnet-0.001-1000000-optimal,0.05087779791977676,60.261101123858
455,SGDRegressor,huber-elasticnet-0.0001-1000000-optimal,0.04677484798968823,60.463542170733405
461,SGDRegressor,huber-elasticnet-0.0001-10000000-optimal,0.04677244069250441,60.45799778431072
75,SGDRegressor,squared_error-l2-0.1-10000000-constant,0.04639640945785184,63.18208058385703
454,SGDRegressor,huber-elasticnet-0.0001-1000000-optimal,0.046110836184142134,60.42871488346228
460,SGDRegressor,huber-elasticnet-0.0001-10000000-optimal,0.045780210032793645,60.48606402821699
190,SGDRegressor,squared_error-l1-1-1000000-optimal,0.0441863836519476,62.63393814765587
556,SGDRegressor,epsilon_insensitive-l2-0.001-10000000-optimal,0.04393861571777291,60.57326264811885
723,SGDRegressor,epsilon_insensitive-elasticnet-0.001-10000000-constant,0.04370198161434191,60.53496947980474
717,SGDRegressor,epsilon_insensitive-elasticnet-0.001-1000000-constant,0.04368750983248493,60.53384300129045
722,SGDRegressor,epsilon_insensitive-elasticnet-0.001-10000000-constant,0.043626335564053376,60.53748179651479
716,SGDRegressor,epsilon_insensitive-elasticnet-0.001-1000000-constant,0.04355319888124276,60.5319470780606
557,SGDRegressor,epsilon_insensitive-l2-0.001-10000000-optimal,0.04343693395890691,60.569423621228495
551,SGDRegressor,epsilon_insensitive-l2-0.001-1000000-optimal,0.0427253458342729,60.54204994204548
550,SGDRegressor,epsilon_insensitive-l2-0.001-1000000-optimal,0.04093370489326331,60.533588690217044
293,SGDRegressor,huber-l2-0.0001-10000000-optimal,0.0405535883535324,60.67611283847398
287,SGDRegressor,huber-l2-0.0001-1000000-optimal,0.04041173902749484,60.687973896948506
292,SGDRegressor,huber-l2-0.0001-10000000-optimal,0.04020797730052972,60.70857449126753
286,SGDRegressor,huber-l2-0.0001-1000000-optimal,0.03991320972364787,60.66447117035888
69,SGDRegressor,squared_error-l2-0.1-1000000-constant,0.039020537462904126,63.96608744716747
555,SGDRegressor,epsilon_insensitive-l2-0.001-10000000-constant,0.03771234298666559,60.77394375411757
549,SGDRegressor,epsilon_insensitive-l2-0.001-1000000-constant,0.037371526199379446,60.77740445095697
548,SGDRegressor,epsilon_insensitive-l2-0.001-1000000-constant,0.03689169819295357,60.79968181427849
554,SGDRegressor,epsilon_insensitive-l2-0.001-10000000-constant,0.03681295735713752,60.80772833066293
197,SGDRegressor,squared_error-l1-1-10000000-optimal,0.03162881850176347,63.0408098136704
196,SGDRegressor,squared_error-l1-1-10000000-optimal,0.023970481354087414,63.32710221205766
254,SGDRegressor,squared_error-elasticnet-0.3-10000000-constant,0.021690512282606322,62.65664306082385
255,SGDRegressor,squared_error-elasticnet-0.3-10000000-constant,0.02073592277134606,63.372098865209
257,SGDRegressor,squared_error-elasticnet-0.3-10000000-optimal,0.020344150848009557,63.48399349357091
252,SGDRegressor,squared_error-elasticnet-0.3-10000000-invscaling,0.020317442454505286,63.467331857796694
256,SGDRegressor,squared_error-elasticnet-0.3-10000000-optimal,0.02031580416790768,63.485416825481835
251,SGDRegressor,squared_error-elasticnet-0.3-1000000-optimal,0.02031299545182297,63.48725491690652
250,SGDRegressor,squared_error-elasticnet-0.3-1000000-optimal,0.020311884936085156,63.48691725053854
246,SGDRegressor,squared_error-elasticnet-0.3-1000000-invscaling,0.01998721448770857,63.533378085682095
249,SGDRegressor,squared_error-elasticnet-0.3-1000000-constant,0.01940682406879357,63.734098179745274
86,SGDRegressor,squared_error-l2-0.3-10000000-constant,0.018247387620753175,63.4751247299287
191,SGDRegressor,squared_error-l1-1-1000000-optimal,0.018199737301854757,63.60569459022222
80,SGDRegressor,squared_error-l2-0.3-1000000-constant,0.018107401264461642,63.41193937301468
81,SGDRegressor,squared_error-l2-0.3-1000000-constant,0.0180384806453463,63.58646393022257
14,DecisionTreeRegressor,poisson-random-5,0.017897362576192677,61.641080078289384
82,SGDRegressor,squared_error-l2-0.3-1000000-optimal,0.017739102392102857,63.57836444965086
89,SGDRegressor,squared_error-l2-0.3-10000000-optimal,0.017718347019377245,63.582825134698865
88,SGDRegressor,squared_error-l2-0.3-10000000-optimal,0.017709900392347988,63.584480796148895
83,SGDRegressor,squared_error-l2-0.3-1000000-optimal,0.017708215554143703,63.585763802938125
78,SGDRegressor,squared_error-l2-0.3-1000000-invscaling,0.01761400450318462,63.59691516194947
84,SGDRegressor,squared_error-l2-0.3-10000000-invscaling,0.01759077963431832,63.605859071116235
87,SGDRegressor,squared_error-l2-0.3-10000000-constant,0.01757252074634852,63.62073877129024
248,SGDRegressor,squared_error-elasticnet-0.3-1000000-constant,0.01628065072030138,64.21593270715356
789,ElasticNet,0.7-0.5-10000,0.011618787069323733,63.816311062202054
788,ElasticNet,0.7-0.5-1000,0.011618787069323733,63.816311062202054
139,SGDRegressor,squared_error-l1-0.01-1000000-invscaling,0.00951234011394586,62.02386044771005
49,SGDRegressor,squared_error-l2-0.001-10000000-invscaling,0.009153984919200164,62.03460234705683
217,SGDRegressor,squared_error-elasticnet-0.001-10000000-invscaling,0.009136347732326522,62.031557856121715
43,SGDRegressor,squared_error-l2-0.001-1000000-invscaling,0.009075114367923964,62.036218204556164
211,SGDRegressor,squared_error-elasticnet-0.001-1000000-invscaling,0.009049248352557604,62.03328437507717
115,SGDRegressor,squared_error-l1-0.0001-1000000-invscaling,0.008966573300489111,62.03086396032654
127,SGDRegressor,squared_error-l1-0.001-1000000-invscaling,0.00876698261647546,62.04462734450035
145,SGDRegressor,squared_error-l1-0.01-10000000-invscaling,0.008736704454385569,62.03705436231495
37,SGDRegressor,squared_error-l2-0.0001-10000000-invscaling,0.00869718627104843,62.039436521724085
223,SGDRegressor,squared_error-elasticnet-0.01-1000000-invscaling,0.008687665137883882,62.04847160896227
133,SGDRegressor,squared_error-l1-0.001-10000000-invscaling,0.00867891476415139,62.04675488660465
199,SGDRegressor,squared_error-elasticnet-0.0001-1000000-invscaling,0.00860350175268032,62.04707955473949
31,SGDRegressor,squared_error-l2-0.0001-1000000-invscaling,0.008529088439375054,62.05056359697071
121,SGDRegressor,squared_error-l1-0.0001-10000000-invscaling,0.008451848916983584,62.044582207554996
205,SGDRegressor,squared_error-elasticnet-0.0001-10000000-invscaling,0.008425101891475384,62.05182301679912
261,SGDRegressor,squared_error-elasticnet-0.7-1000000-constant,0.008423529256012974,63.80986220089746
229,SGDRegressor,squared_error-elasticnet-0.01-10000000-invscaling,0.008366989342968867,62.06159335338753
55,SGDRegressor,squared_error-l2-0.01-1000000-invscaling,0.00830951141861791,62.05076026917801
61,SGDRegressor,squared_error-l2-0.01-10000000-invscaling,0.008284787879950795,62.05203853073672
264,SGDRegressor,squared_error-elasticnet-0.7-10000000-invscaling,0.008002807378279297,63.91723478415217
262,SGDRegressor,squared_error-elasticnet-0.7-1000000-optimal,0.007870154199857815,63.94675411539728
269,SGDRegressor,squared_error-elasticnet-0.7-10000000-optimal,0.007851349077834135,63.949807146078506
263,SGDRegressor,squared_error-elasticnet-0.7-1000000-optimal,0.007844136054376505,63.952285946812424
268,SGDRegressor,squared_error-elasticnet-0.7-10000000-optimal,0.007835903379102338,63.95129001563514
258,SGDRegressor,squared_error-elasticnet-0.7-1000000-invscaling,0.007764139260314273,63.97508566086195
157,SGDRegressor,squared_error-l1-0.1-10000000-invscaling,0.007566696170026144,62.07023291638084
151,SGDRegressor,squared_error-l1-0.1-1000000-invscaling,0.007516158966773934,62.075635590079614
100,SGDRegressor,squared_error-l2-0.7-10000000-optimal,0.00704110397186386,63.97595247081765
101,SGDRegressor,squared_error-l2-0.7-10000000-optimal,0.007032475387147685,63.97726977079215
787,ElasticNet,0.7-0-10000,0.007021365314234362,63.98003620885004
786,ElasticNet,0.7-0-1000,0.007021365314234362,63.98003620885004
95,SGDRegressor,squared_error-l2-0.7-1000000-optimal,0.007020507552451982,63.98095995270311
94,SGDRegressor,squared_error-l2-0.7-1000000-optimal,0.007012878013617274,63.982462940856
96,SGDRegressor,squared_error-l2-0.7-10000000-invscaling,0.0070104078881313425,63.982143681612854
92,SGDRegressor,squared_error-l2-0.7-1000000-constant,0.006938315939794215,64.05196815533772
