,Regressor,Param,Score,MAE
404,SGDRegressor,huber-l1-0.1-1000000-constant,-0.1731434177845761,63.56980327870535
441,SGDRegressor,huber-l1-1-1000000-constant,-0.17315255979122446,63.56994648046888
23,DecisionTreeRegressor,poisson-best-100,-0.17819001365031073,64.05405405405405
4,DecisionTreeRegressor,friedman_mse-random-50,-0.1797106656859322,68.15315315315316
17,DecisionTreeRegressor,poisson-random-100,-0.18990322815554195,66.65765765765765
10,DecisionTreeRegressor,friedman_mse-best-50,-0.22203107974368708,66.2072072072072
22,DecisionTreeRegressor,poisson-best-50,-0.24141489518473191,67.01576576576576
5,DecisionTreeRegressor,friedman_mse-random-100,-0.24546372183703258,67.27027027027027
11,DecisionTreeRegressor,friedman_mse-best-100,-0.24831086706818084,66.1981981981982
9,DecisionTreeRegressor,friedman_mse-best-10,-0.3048993374193083,69.14498509498509
53,SGDRegressor,squared_error-l2-0.001-10000000-optimal,-0.5154414313529276,74.32448470135533
574,SGDRegressor,epsilon_insensitive-l2-0.1-1000000-optimal,-0.5857272152489654,72.3176086407343
575,SGDRegressor,epsilon_insensitive-l2-0.1-1000000-optimal,-0.5863943124257716,72.33284801950302
749,SGDRegressor,epsilon_insensitive-elasticnet-0.1-10000000-optimal,-0.5866192708992441,72.3382015193924
581,SGDRegressor,epsilon_insensitive-l2-0.1-10000000-optimal,-0.5866296769445325,72.33822274403147
580,SGDRegressor,epsilon_insensitive-l2-0.1-10000000-optimal,-0.5871317518943413,72.34968434623765
664,SGDRegressor,epsilon_insensitive-l1-0.1-10000000-optimal,-0.5872345020165228,72.35225158784556
742,SGDRegressor,epsilon_insensitive-elasticnet-0.1-1000000-optimal,-0.5873090312430784,72.35395311618822
659,SGDRegressor,epsilon_insensitive-l1-0.1-1000000-optimal,-0.5875735484660483,72.35999126562824
658,SGDRegressor,epsilon_insensitive-l1-0.1-1000000-optimal,-0.588085292715341,72.37166902323281
748,SGDRegressor,epsilon_insensitive-elasticnet-0.1-10000000-optimal,-0.5885118587273184,72.3813991722529
665,SGDRegressor,epsilon_insensitive-l1-0.1-10000000-optimal,-0.5891646186873383,72.39628207540459
743,SGDRegressor,epsilon_insensitive-elasticnet-0.1-1000000-optimal,-0.5898381583171604,72.4116301142516
143,SGDRegressor,squared_error-l1-0.01-1000000-optimal,-0.6709242256342076,76.35949993816779
395,SGDRegressor,huber-l1-0.01-1000000-optimal,-0.9893514077447072,82.15818262750783
311,SGDRegressor,huber-l2-0.01-1000000-optimal,-0.989518306893945,82.16479112010475
316,SGDRegressor,huber-l2-0.01-10000000-optimal,-0.9895459400967701,82.16548613544465
485,SGDRegressor,huber-elasticnet-0.01-10000000-optimal,-0.989612779537077,82.1647628346572
310,SGDRegressor,huber-l2-0.01-1000000-optimal,-0.9896442731777635,82.16796046979061
317,SGDRegressor,huber-l2-0.01-10000000-optimal,-0.989681115766222,82.16888783012622
401,SGDRegressor,huber-l1-0.01-10000000-optimal,-0.9897477869781688,82.16816139562538
400,SGDRegressor,huber-l1-0.01-10000000-optimal,-0.9897905653690615,82.16923821361054
479,SGDRegressor,huber-elasticnet-0.01-1000000-optimal,-0.9898049896637002,82.16960129682035
484,SGDRegressor,huber-elasticnet-0.01-10000000-optimal,-0.9898300521974506,82.17023215570615
478,SGDRegressor,huber-elasticnet-0.01-1000000-optimal,-0.9898927053082478,82.17180918684119
394,SGDRegressor,huber-l1-0.01-1000000-optimal,-0.990251112653665,82.1808296399368
586,SGDRegressor,epsilon_insensitive-l2-0.3-1000000-optimal,-1.9482357143181375,106.7775154732213
755,SGDRegressor,epsilon_insensitive-elasticnet-0.3-1000000-optimal,-1.9482634881010208,106.77814553265739
677,SGDRegressor,epsilon_insensitive-l1-0.3-10000000-optimal,-1.9482639813080116,106.77815753324481
760,SGDRegressor,epsilon_insensitive-elasticnet-0.3-10000000-optimal,-1.9482670804004263,106.77823293954039
593,SGDRegressor,epsilon_insensitive-l2-0.3-10000000-optimal,-1.9482673967007909,106.77828635215455
587,SGDRegressor,epsilon_insensitive-l2-0.3-1000000-optimal,-1.9482688314301053,106.77832127608194
670,SGDRegressor,epsilon_insensitive-l1-0.3-1000000-optimal,-1.948269721772685,106.7782972086631
761,SGDRegressor,epsilon_insensitive-elasticnet-0.3-10000000-optimal,-1.9482944096062655,106.7788979039406
754,SGDRegressor,epsilon_insensitive-elasticnet-0.3-1000000-optimal,-1.9482949003764007,106.77890984514023
671,SGDRegressor,epsilon_insensitive-l1-0.3-1000000-optimal,-1.9482988607571232,106.7790062072995
592,SGDRegressor,epsilon_insensitive-l2-0.3-10000000-optimal,-1.9483036203223083,106.77916772836123
676,SGDRegressor,epsilon_insensitive-l1-0.3-10000000-optimal,-1.9483049971068511,106.77915551394075
354,SGDRegressor,huber-l2-1-1000000-invscaling,-2.0087437344496104,108.25459365787398
480,SGDRegressor,huber-elasticnet-0.01-10000000-invscaling,-2.0087442732791283,108.25460397718355
522,SGDRegressor,huber-elasticnet-1-1000000-invscaling,-2.0091234241434464,108.26387254356501
504,SGDRegressor,huber-elasticnet-0.3-10000000-invscaling,-2.0091235232652993,108.2638749665428
528,SGDRegressor,huber-elasticnet-1-10000000-invscaling,-2.0091235652141384,108.26387599195853
444,SGDRegressor,huber-l1-1-10000000-invscaling,-2.009123640817105,108.26387784003029
360,SGDRegressor,huber-l2-1-10000000-invscaling,-2.009123692693053,108.26388178314184
402,SGDRegressor,huber-l1-0.1-1000000-invscaling,-2.009123712553331,108.26387959358179
414,SGDRegressor,huber-l1-0.3-1000000-invscaling,-2.0091237515645237,108.26388054718836
432,SGDRegressor,huber-l1-0.7-10000000-invscaling,-2.009123787684518,108.26388143012117
498,SGDRegressor,huber-elasticnet-0.3-1000000-invscaling,-2.009123822698765,108.26388228602457
384,SGDRegressor,huber-l1-0.001-10000000-invscaling,-2.009123935626672,108.26388504648332
408,SGDRegressor,huber-l1-0.1-10000000-invscaling,-2.0091239656903235,108.2638857813722
348,SGDRegressor,huber-l2-0.7-10000000-invscaling,-2.0091240176229763,108.26389100675577
474,SGDRegressor,huber-elasticnet-0.01-1000000-invscaling,-2.00912405760233,108.26388802810908
330,SGDRegressor,huber-l2-0.3-1000000-invscaling,-2.0091240626802644,108.26389646841955
420,SGDRegressor,huber-l1-0.3-10000000-invscaling,-2.009124166962879,108.26389070136554
486,SGDRegressor,huber-elasticnet-0.1-1000000-invscaling,-2.009124175637811,108.26389091341936
324,SGDRegressor,huber-l2-0.1-10000000-invscaling,-2.009124186985212,108.263913208151
396,SGDRegressor,huber-l1-0.01-10000000-invscaling,-2.0091242558677993,108.26389287459574
510,SGDRegressor,huber-elasticnet-0.7-1000000-invscaling,-2.0091242560188824,108.26389287828894
438,SGDRegressor,huber-l1-1-1000000-invscaling,-2.009124257620973,108.26389291745107
342,SGDRegressor,huber-l2-0.7-1000000-invscaling,-2.009124269956929,108.2638971268563
378,SGDRegressor,huber-l1-0.001-1000000-invscaling,-2.0091242773370506,108.26389339939941
492,SGDRegressor,huber-elasticnet-0.1-10000000-invscaling,-2.0091243997401382,108.26389639147311
336,SGDRegressor,huber-l2-0.3-10000000-invscaling,-2.009124443849981,108.26390567467848
426,SGDRegressor,huber-l1-0.7-1000000-invscaling,-2.0091244952180882,108.26389872537723
318,SGDRegressor,huber-l2-0.1-1000000-invscaling,-2.009124538205138,108.26392179128551
390,SGDRegressor,huber-l1-0.01-1000000-invscaling,-2.0091245911677174,108.26390107081116
516,SGDRegressor,huber-elasticnet-0.7-10000000-invscaling,-2.0091247853719065,108.26390581802158
312,SGDRegressor,huber-l2-0.01-10000000-invscaling,-2.0091381264976143,108.26423109837006
306,SGDRegressor,huber-l2-0.01-1000000-invscaling,-2.0091387068053312,108.26424543647491
468,SGDRegressor,huber-elasticnet-0.001-10000000-invscaling,-2.009140473979627,108.26408536600727
462,SGDRegressor,huber-elasticnet-0.001-1000000-invscaling,-2.0091407847633738,108.26409060156017
372,SGDRegressor,huber-l1-0.0001-10000000-invscaling,-2.0091614885519213,108.26442816779084
366,SGDRegressor,huber-l1-0.0001-1000000-invscaling,-2.0091615456056324,108.26443097352858
294,SGDRegressor,huber-l2-0.001-1000000-invscaling,-2.009192771077175,108.26521640805238
300,SGDRegressor,huber-l2-0.001-10000000-invscaling,-2.0091932096157983,108.26522591128474
456,SGDRegressor,huber-elasticnet-0.0001-10000000-invscaling,-2.009201509289445,108.26534008826286
450,SGDRegressor,huber-elasticnet-0.0001-1000000-invscaling,-2.009202546962434,108.26536150382405
288,SGDRegressor,huber-l2-0.0001-10000000-invscaling,-2.009208193191662,108.26549499715192
282,SGDRegressor,huber-l2-0.0001-1000000-invscaling,-2.00920917324907,108.2655021215022
149,SGDRegressor,squared_error-l1-0.01-10000000-optimal,-2.627880982088034,117.14932304948283
683,SGDRegressor,epsilon_insensitive-l1-0.7-1000000-optimal,-2.9652094089072496,131.1422460379594
682,SGDRegressor,epsilon_insensitive-l1-0.7-1000000-optimal,-2.9652094089072496,131.1422460379594
766,SGDRegressor,epsilon_insensitive-elasticnet-0.7-1000000-optimal,-2.9652094089072496,131.1422460379594
767,SGDRegressor,epsilon_insensitive-elasticnet-0.7-1000000-optimal,-2.9652094089072496,131.1422460379594
688,SGDRegressor,epsilon_insensitive-l1-0.7-10000000-optimal,-2.9652094089072496,131.1422460379594
772,SGDRegressor,epsilon_insensitive-elasticnet-0.7-10000000-optimal,-2.9652094089072496,131.1422460379594
689,SGDRegressor,epsilon_insensitive-l1-0.7-10000000-optimal,-2.9652094089072496,131.1422460379594
773,SGDRegressor,epsilon_insensitive-elasticnet-0.7-10000000-optimal,-2.9652094089072496,131.1422460379594
604,SGDRegressor,epsilon_insensitive-l2-0.7-10000000-optimal,-2.965213380550986,131.14230363377575
599,SGDRegressor,epsilon_insensitive-l2-0.7-1000000-optimal,-2.965213380550986,131.14230363377575
598,SGDRegressor,epsilon_insensitive-l2-0.7-1000000-optimal,-2.965213380550986,131.14230363377575
605,SGDRegressor,epsilon_insensitive-l2-0.7-10000000-optimal,-2.965213380550986,131.14230363377575
52,SGDRegressor,squared_error-l2-0.001-10000000-optimal,-3.0485201442526817,112.90969701237238
778,SGDRegressor,epsilon_insensitive-elasticnet-1-1000000-optimal,-3.2243140148796225,136.75197215254292
785,SGDRegressor,epsilon_insensitive-elasticnet-1-10000000-optimal,-3.2243140148796225,136.75197215254292
784,SGDRegressor,epsilon_insensitive-elasticnet-1-10000000-optimal,-3.2243140148796225,136.75197215254292
695,SGDRegressor,epsilon_insensitive-l1-1-1000000-optimal,-3.2243140148796225,136.75197215254292
701,SGDRegressor,epsilon_insensitive-l1-1-10000000-optimal,-3.2243140148796225,136.75197215254292
700,SGDRegressor,epsilon_insensitive-l1-1-10000000-optimal,-3.2243140148796225,136.75197215254292
694,SGDRegressor,epsilon_insensitive-l1-1-1000000-optimal,-3.2243140148796225,136.75197215254292
779,SGDRegressor,epsilon_insensitive-elasticnet-1-1000000-optimal,-3.2243140148796225,136.75197215254292
611,SGDRegressor,epsilon_insensitive-l2-1-1000000-optimal,-3.224316873018065,136.75201246964033
617,SGDRegressor,epsilon_insensitive-l2-1-10000000-optimal,-3.224316873018065,136.75201246964033
616,SGDRegressor,epsilon_insensitive-l2-1-10000000-optimal,-3.224316873018065,136.75201246964033
610,SGDRegressor,epsilon_insensitive-l2-1-1000000-optimal,-3.224363770847643,136.75300699831274
413,SGDRegressor,huber-l1-0.1-10000000-optimal,-3.438654040659113,141.22421674485105
490,SGDRegressor,huber-elasticnet-0.1-1000000-optimal,-3.438654040659113,141.22421674485105
406,SGDRegressor,huber-l1-0.1-1000000-optimal,-3.438654040659113,141.22421674485105
491,SGDRegressor,huber-elasticnet-0.1-1000000-optimal,-3.438654040659113,141.22421674485105
407,SGDRegressor,huber-l1-0.1-1000000-optimal,-3.438654040659113,141.22421674485105
412,SGDRegressor,huber-l1-0.1-10000000-optimal,-3.438654040659113,141.22421674485105
497,SGDRegressor,huber-elasticnet-0.1-10000000-optimal,-3.438654040659113,141.22421674485105
496,SGDRegressor,huber-elasticnet-0.1-10000000-optimal,-3.438654040659113,141.22421674485105
329,SGDRegressor,huber-l2-0.1-10000000-optimal,-3.438656960583998,141.2242570565858
328,SGDRegressor,huber-l2-0.1-10000000-optimal,-3.438656960583998,141.2242570565858
323,SGDRegressor,huber-l2-0.1-1000000-optimal,-3.438656960583998,141.2242570565858
322,SGDRegressor,huber-l2-0.1-1000000-optimal,-3.438656960583998,141.2242570565858
418,SGDRegressor,huber-l1-0.3-1000000-optimal,-3.731693185213146,147.118706353047
508,SGDRegressor,huber-elasticnet-0.3-10000000-optimal,-3.731693185213146,147.118706353047
425,SGDRegressor,huber-l1-0.3-10000000-optimal,-3.731693185213146,147.118706353047
424,SGDRegressor,huber-l1-0.3-10000000-optimal,-3.731693185213146,147.118706353047
502,SGDRegressor,huber-elasticnet-0.3-1000000-optimal,-3.731693185213146,147.118706353047
503,SGDRegressor,huber-elasticnet-0.3-1000000-optimal,-3.731693185213146,147.118706353047
419,SGDRegressor,huber-l1-0.3-1000000-optimal,-3.731693185213146,147.118706353047
509,SGDRegressor,huber-elasticnet-0.3-10000000-optimal,-3.731693185213146,147.118706353047
334,SGDRegressor,huber-l2-0.3-1000000-optimal,-3.731694185851712,147.1187197905525
341,SGDRegressor,huber-l2-0.3-10000000-optimal,-3.731694185851712,147.1187197905525
340,SGDRegressor,huber-l2-0.3-10000000-optimal,-3.731694185851712,147.1187197905525
335,SGDRegressor,huber-l2-0.3-1000000-optimal,-3.731694185851712,147.1187197905525
431,SGDRegressor,huber-l1-0.7-1000000-optimal,-3.8156828835410472,148.76510380081726
521,SGDRegressor,huber-elasticnet-0.7-10000000-optimal,-3.8156828835410472,148.76510380081726
520,SGDRegressor,huber-elasticnet-0.7-10000000-optimal,-3.8156828835410472,148.76510380081726
515,SGDRegressor,huber-elasticnet-0.7-1000000-optimal,-3.8156828835410472,148.76510380081726
430,SGDRegressor,huber-l1-0.7-1000000-optimal,-3.8156828835410472,148.76510380081726
437,SGDRegressor,huber-l1-0.7-10000000-optimal,-3.8156828835410472,148.76510380081726
436,SGDRegressor,huber-l1-0.7-10000000-optimal,-3.8156828835410472,148.76510380081726
514,SGDRegressor,huber-elasticnet-0.7-1000000-optimal,-3.8156828835410472,148.76510380081726
347,SGDRegressor,huber-l2-0.7-1000000-optimal,-3.8156833156845327,148.76510956013576
346,SGDRegressor,huber-l2-0.7-1000000-optimal,-3.8156833156845327,148.76510956013576
352,SGDRegressor,huber-l2-0.7-10000000-optimal,-3.8156833156845327,148.76510956013576
353,SGDRegressor,huber-l2-0.7-10000000-optimal,-3.8156833156845327,148.76510956013576
533,SGDRegressor,huber-elasticnet-1-10000000-optimal,-3.83441626179454,149.12984332800278
527,SGDRegressor,huber-elasticnet-1-1000000-optimal,-3.83441626179454,149.12984332800278
526,SGDRegressor,huber-elasticnet-1-1000000-optimal,-3.83441626179454,149.12984332800278
532,SGDRegressor,huber-elasticnet-1-10000000-optimal,-3.83441626179454,149.12984332800278
442,SGDRegressor,huber-l1-1-1000000-optimal,-3.83441626179454,149.12984332800278
443,SGDRegressor,huber-l1-1-1000000-optimal,-3.83441626179454,149.12984332800278
448,SGDRegressor,huber-l1-1-10000000-optimal,-3.83441626179454,149.12984332800278
449,SGDRegressor,huber-l1-1-10000000-optimal,-3.83441626179454,149.12984332800278
359,SGDRegressor,huber-l2-1-1000000-optimal,-3.834416564816043,149.12984735971244
365,SGDRegressor,huber-l2-1-10000000-optimal,-3.834416564816043,149.12984735971244
364,SGDRegressor,huber-l2-1-10000000-optimal,-3.834416564816043,149.12984735971244
358,SGDRegressor,huber-l2-1-1000000-optimal,-3.834416564816043,149.12984735971244
559,SGDRegressor,epsilon_insensitive-l2-0.01-1000000-invscaling,-3.8523113217636036,149.47747471771925
727,SGDRegressor,epsilon_insensitive-elasticnet-0.01-1000000-invscaling,-3.8523121988379065,149.47745591716483
697,SGDRegressor,epsilon_insensitive-l1-1-10000000-invscaling,-3.852312459125443,149.47745168727786
763,SGDRegressor,epsilon_insensitive-elasticnet-0.7-1000000-invscaling,-3.852312459125443,149.47745168727786
661,SGDRegressor,epsilon_insensitive-l1-0.1-10000000-invscaling,-3.852312459125443,149.47745168727786
649,SGDRegressor,epsilon_insensitive-l1-0.01-10000000-invscaling,-3.852312459125443,149.47745168727786
667,SGDRegressor,epsilon_insensitive-l1-0.3-1000000-invscaling,-3.852312459125443,149.47745168727786
757,SGDRegressor,epsilon_insensitive-elasticnet-0.3-10000000-invscaling,-3.852312459125443,149.47745168727786
673,SGDRegressor,epsilon_insensitive-l1-0.3-10000000-invscaling,-3.852312459125443,149.47745168727786
643,SGDRegressor,epsilon_insensitive-l1-0.01-1000000-invscaling,-3.852312459125443,149.47745168727786
745,SGDRegressor,epsilon_insensitive-elasticnet-0.1-10000000-invscaling,-3.852312459125443,149.47745168727786
781,SGDRegressor,epsilon_insensitive-elasticnet-1-10000000-invscaling,-3.852312459125443,149.47745168727786
679,SGDRegressor,epsilon_insensitive-l1-0.7-1000000-invscaling,-3.852312459125443,149.47745168727786
751,SGDRegressor,epsilon_insensitive-elasticnet-0.3-1000000-invscaling,-3.852312459125443,149.47745168727786
691,SGDRegressor,epsilon_insensitive-l1-1-1000000-invscaling,-3.852312459125443,149.47745168727786
739,SGDRegressor,epsilon_insensitive-elasticnet-0.1-1000000-invscaling,-3.852312459125443,149.47745168727786
685,SGDRegressor,epsilon_insensitive-l1-0.7-10000000-invscaling,-3.852312459125443,149.47745168727786
775,SGDRegressor,epsilon_insensitive-elasticnet-1-1000000-invscaling,-3.852312459125443,149.47745168727786
769,SGDRegressor,epsilon_insensitive-elasticnet-0.7-10000000-invscaling,-3.852312459125443,149.47745168727786
655,SGDRegressor,epsilon_insensitive-l1-0.1-1000000-invscaling,-3.852312459125443,149.47745168727786
541,SGDRegressor,epsilon_insensitive-l2-0.0001-10000000-invscaling,-3.852312696770454,149.47747218580582
613,SGDRegressor,epsilon_insensitive-l2-1-10000000-invscaling,-3.852312870783809,149.47746543606019
589,SGDRegressor,epsilon_insensitive-l2-0.3-10000000-invscaling,-3.852313036118373,149.4774757816377
631,SGDRegressor,epsilon_insensitive-l1-0.001-1000000-invscaling,-3.8523133116225194,149.47745634892854
733,SGDRegressor,epsilon_insensitive-elasticnet-0.01-10000000-invscaling,-3.852313432276085,149.47745782727247
619,SGDRegressor,epsilon_insensitive-l1-0.0001-1000000-invscaling,-3.852313679320747,149.47746518062277
571,SGDRegressor,epsilon_insensitive-l2-0.1-1000000-invscaling,-3.8523137365771065,149.47747520018567
637,SGDRegressor,epsilon_insensitive-l1-0.001-10000000-invscaling,-3.852313899517492,149.47746024403045
601,SGDRegressor,epsilon_insensitive-l2-0.7-10000000-invscaling,-3.8523139238157,149.47749028075697
703,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-1000000-invscaling,-3.852313944588463,149.4774784805091
577,SGDRegressor,epsilon_insensitive-l2-0.1-10000000-invscaling,-3.8523139944754243,149.47748026792286
547,SGDRegressor,epsilon_insensitive-l2-0.001-1000000-invscaling,-3.8523140408865224,149.47747432666168
721,SGDRegressor,epsilon_insensitive-elasticnet-0.001-10000000-invscaling,-3.852314257561341,149.47746824869947
607,SGDRegressor,epsilon_insensitive-l2-1-1000000-invscaling,-3.8523142892402715,149.4774701744612
625,SGDRegressor,epsilon_insensitive-l1-0.0001-10000000-invscaling,-3.8523146250986766,149.47747270089226
715,SGDRegressor,epsilon_insensitive-elasticnet-0.001-1000000-invscaling,-3.852314680038093,149.4774638309852
583,SGDRegressor,epsilon_insensitive-l2-0.3-1000000-invscaling,-3.8523148723263754,149.47748585661932
535,SGDRegressor,epsilon_insensitive-l2-0.0001-1000000-invscaling,-3.8523149047779057,149.47748148758495
553,SGDRegressor,epsilon_insensitive-l2-0.001-10000000-invscaling,-3.852315310352145,149.47747815817874
709,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-10000000-invscaling,-3.852315471424437,149.47746138059784
595,SGDRegressor,epsilon_insensitive-l2-0.7-1000000-invscaling,-3.8523155474482005,149.47747312334016
565,SGDRegressor,epsilon_insensitive-l2-0.01-10000000-invscaling,-3.8523175147135555,149.4774935499685
331,SGDRegressor,huber-l2-0.3-1000000-invscaling,-3.8804201766660613,150.02178363340656
313,SGDRegressor,huber-l2-0.01-10000000-invscaling,-3.880420210373911,150.02178408686788
451,SGDRegressor,huber-elasticnet-0.0001-1000000-invscaling,-3.880420247261524,150.02178307565978
367,SGDRegressor,huber-l1-0.0001-1000000-invscaling,-3.8804203108587183,150.02178339696175
481,SGDRegressor,huber-elasticnet-0.01-10000000-invscaling,-3.8804203558065495,150.02178197286324
529,SGDRegressor,huber-elasticnet-1-10000000-invscaling,-3.8804203558065495,150.02178197286324
475,SGDRegressor,huber-elasticnet-0.01-1000000-invscaling,-3.8804203558065495,150.02178197286324
415,SGDRegressor,huber-l1-0.3-1000000-invscaling,-3.8804203558065495,150.02178197286324
487,SGDRegressor,huber-elasticnet-0.1-1000000-invscaling,-3.8804203558065495,150.02178197286324
523,SGDRegressor,huber-elasticnet-1-1000000-invscaling,-3.8804203558065495,150.02178197286324
511,SGDRegressor,huber-elasticnet-0.7-1000000-invscaling,-3.8804203558065495,150.02178197286324
505,SGDRegressor,huber-elasticnet-0.3-10000000-invscaling,-3.8804203558065495,150.02178197286324
517,SGDRegressor,huber-elasticnet-0.7-10000000-invscaling,-3.8804203558065495,150.02178197286324
439,SGDRegressor,huber-l1-1-1000000-invscaling,-3.8804203558065495,150.02178197286324
445,SGDRegressor,huber-l1-1-10000000-invscaling,-3.8804203558065495,150.02178197286324
499,SGDRegressor,huber-elasticnet-0.3-1000000-invscaling,-3.8804203558065495,150.02178197286324
433,SGDRegressor,huber-l1-0.7-10000000-invscaling,-3.8804203558065495,150.02178197286324
427,SGDRegressor,huber-l1-0.7-1000000-invscaling,-3.8804203558065495,150.02178197286324
421,SGDRegressor,huber-l1-0.3-10000000-invscaling,-3.8804203558065495,150.02178197286324
409,SGDRegressor,huber-l1-0.1-10000000-invscaling,-3.8804203558065495,150.02178197286324
403,SGDRegressor,huber-l1-0.1-1000000-invscaling,-3.8804203558065495,150.02178197286324
397,SGDRegressor,huber-l1-0.01-10000000-invscaling,-3.8804203558065495,150.02178197286324
391,SGDRegressor,huber-l1-0.01-1000000-invscaling,-3.8804203558065495,150.02178197286324
385,SGDRegressor,huber-l1-0.001-10000000-invscaling,-3.8804203558065495,150.02178197286324
379,SGDRegressor,huber-l1-0.001-1000000-invscaling,-3.8804203558065495,150.02178197286324
493,SGDRegressor,huber-elasticnet-0.1-10000000-invscaling,-3.8804203558065495,150.02178197286324
469,SGDRegressor,huber-elasticnet-0.001-10000000-invscaling,-3.880420365920304,150.0217823121726
373,SGDRegressor,huber-l1-0.0001-10000000-invscaling,-3.880420403914493,150.02178258670727
337,SGDRegressor,huber-l2-0.3-10000000-invscaling,-3.8804204202665176,150.02178254795407
301,SGDRegressor,huber-l2-0.001-10000000-invscaling,-3.8804204314050477,150.02178237264266
457,SGDRegressor,huber-elasticnet-0.0001-10000000-invscaling,-3.880420458736122,150.0217845467977
289,SGDRegressor,huber-l2-0.0001-10000000-invscaling,-3.8804204708831946,150.0217841828667
361,SGDRegressor,huber-l2-1-10000000-invscaling,-3.8804204723646203,150.02178392451546
355,SGDRegressor,huber-l2-1-1000000-invscaling,-3.880420484487015,150.02178372911288
343,SGDRegressor,huber-l2-0.7-1000000-invscaling,-3.8804205178105953,150.02178285176947
349,SGDRegressor,huber-l2-0.7-10000000-invscaling,-3.880420555146948,150.02178323658669
325,SGDRegressor,huber-l2-0.1-10000000-invscaling,-3.880420555790546,150.02178379972486
295,SGDRegressor,huber-l2-0.001-1000000-invscaling,-3.880420557016804,150.02178305655696
307,SGDRegressor,huber-l2-0.01-1000000-invscaling,-3.8804205708551,150.02178339413462
319,SGDRegressor,huber-l2-0.1-1000000-invscaling,-3.8804205875010798,150.02178357427834
463,SGDRegressor,huber-elasticnet-0.001-1000000-invscaling,-3.8804205908912905,150.02178236648575
283,SGDRegressor,huber-l2-0.0001-1000000-invscaling,-3.880420709455752,150.02178330856748
142,SGDRegressor,squared_error-l1-0.01-1000000-optimal,-11.111928131400662,215.37682008781803
46,SGDRegressor,squared_error-l2-0.001-1000000-optimal,-37.22473620099475,365.63500527405284
220,SGDRegressor,squared_error-elasticnet-0.001-10000000-optimal,-42.57948423299077,363.5106430638754
148,SGDRegressor,squared_error-l1-0.01-10000000-optimal,-59.22803109971408,469.599072270991
47,SGDRegressor,squared_error-l2-0.001-1000000-optimal,-119.94442860391932,653.2909399309872
221,SGDRegressor,squared_error-elasticnet-0.001-10000000-optimal,-441.4145767562272,1197.0311807175412
214,SGDRegressor,squared_error-elasticnet-0.001-1000000-optimal,-16410.929680852976,6781.195750102439
215,SGDRegressor,squared_error-elasticnet-0.001-1000000-optimal,-20256.052212736977,7669.233960141016
35,SGDRegressor,squared_error-l2-0.0001-1000000-optimal,-17732078209.913857,6924014.582354518
203,SGDRegressor,squared_error-elasticnet-0.0001-1000000-optimal,-506043175427.21204,36663752.1170992
202,SGDRegressor,squared_error-elasticnet-0.0001-1000000-optimal,-556504771651.8916,46248567.90087836
34,SGDRegressor,squared_error-l2-0.0001-1000000-optimal,-811935381185.0751,50807095.34836579
40,SGDRegressor,squared_error-l2-0.0001-10000000-optimal,-952110590898.3108,47423335.06697172
208,SGDRegressor,squared_error-elasticnet-0.0001-10000000-optimal,-1682353442749.1506,73018972.60146077
41,SGDRegressor,squared_error-l2-0.0001-10000000-optimal,-2380583758245.1494,80555699.92505224
209,SGDRegressor,squared_error-elasticnet-0.0001-10000000-optimal,-2723233249150.1426,80089923.03332482
136,SGDRegressor,squared_error-l1-0.001-10000000-optimal,-231870683281099.97,843256963.7251766
130,SGDRegressor,squared_error-l1-0.001-1000000-optimal,-270205338641228.7,876486671.7696111
119,SGDRegressor,squared_error-l1-0.0001-1000000-optimal,-650813073889972.1,1227699290.1068194
124,SGDRegressor,squared_error-l1-0.0001-10000000-optimal,-968525186228959.8,1604321828.5798523
125,SGDRegressor,squared_error-l1-0.0001-10000000-optimal,-1268475115884048.8,2102116280.1444526
131,SGDRegressor,squared_error-l1-0.001-1000000-optimal,-1698386403706350.0,2514512546.364459
118,SGDRegressor,squared_error-l1-0.0001-1000000-optimal,-3433984079269633.0,2864978255.0066195
137,SGDRegressor,squared_error-l1-0.001-10000000-optimal,-5069256346253566.0,4235671334.8118258
